20,172,173,174,172,173,174,172,173,174,172,173,174,100,41,42,26,-1,-1,-1,-1,-1,-1,39,40,41,42,40,41,42
20,40,41,42,40,41,42,40,40,41,40,41,40,41,60,61,45,-1,-1,-1,-1,-1,-1,58,59,60,61,59,60,61
39,59,60,61,59,60,61,59,59,60,59,60,59,60,61,80,26,-1,-1,-1,-1,-1,-1,77,78,79,80,78,79,80
39,78,79,80,78,79,80,20,22,22,22,24,78,79,80,42,45,-1,-1,-1,-1,-1,-1,77,40,41,42,40,41,42
39,40,41,42,40,41,42,62,-1,-1,-1,62,40,41,42,61,26,-1,-1,-1,20,21,23,24,59,60,61,59,60,61
39,40,41,42,40,41,42,62,-1,-1,-1,62,40,41,42,42,96,97,98,99,100,40,41,42,78,79,80,78,79,80
39,59,60,61,59,60,61,62,-1,-1,-1,62,59,60,61,61,41,41,41,40,41,42,60,61,40,41,42,40,41,42
39,78,79,80,78,79,80,62,-1,-1,-1,62,78,79,80,80,60,66,60,59,60,61,79,80,59,60,61,59,60,61
96,97,97,97,97,97,97,100,-1,-1,-1,96,98,98,98,98,98,98,24,78,79,80,40,41,42,79,80,78,79,80
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,40,41,42,59,60,61,40,41,42,41,42
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,40,41,42,78,79,80,59,60,61,60,61
172,173,174,172,173,174,172,173,174,172,173,174,139,-1,-1,-1,-1,-1,26,59,60,61,40,41,42,78,79,80,79,80
40,41,42,40,41,42,40,41,42,40,41,42,158,-1,-1,-1,-1,-1,45,78,79,80,59,60,61,40,41,42,41,42
59,60,61,59,60,61,59,60,61,59,60,61,177,-1,-1,-1,-1,-1,96,97,98,100,78,79,80,59,60,61,60,61
78,79,80,40,41,42,78,79,80,78,79,80,158,-1,-1,-1,-1,-1,-1,-1,-1,141,40,41,42,78,79,80,79,80
59,60,61,59,60,61,59,60,61,59,60,61,177,-1,-1,-1,-1,-1,-1,-1,-1,160,59,60,61,40,41,42,41,42
78,79,80,78,79,80,78,79,80,78,79,80,172,173,174,172,173,174,172,173,174,179,78,79,80,59,60,61,60,61
40,41,42,40,41,42,40,41,42,40,41,42,40,41,42,40,41,42,42,40,41,42,42,41,42,41,42,40,41,42
59,60,61,59,60,61,59,60,61,59,60,61,59,60,61,59,60,61,61,59,60,61,61,60,61,60,61,59,66,61
78,79,80,78,79,80,78,79,80,78,79,80,78,79,80,78,79,80,80,78,79,80,80,79,80,79,80,78,66,80
